71	okay any supplements or herbal medications
74	okay. and do you have any allergies
20	okay so I am going to ask you some questions to get to know you better if that is okay
4	what do you do for a living
45	Okay and do you enjoy it
42	and do you live alone?
53	and do you feel safe at home
48	okay. do you drink?
50	okay how about tobacco use?
49	okay and do you use any illegal drugs
52	okay. and are you sexually active
75	okay and now I just want to gather some information about you family medical history
76	are your parents alive
75	and have they had any medical issues
77	any siblings?
247	okay I think I got everything I need 
182	I will go out and get the Doctor and then come back and address that back pain
13	hello, how are you?
60	sorry to hear that. can you tell me more?
2	when did this occur?
104	you said it is your low back, could you be more specific?
139	do you have any numbness or tingling?
11	any pain in other places?
22	how long does the pain persist in a day?
182	how long does it hurt when it hurts?
22	is it intermittent or constant?
24	on a scale of one to ten, how bad is the pain?
161	so pretty bothersome. are there any aches?
3	okay. Do you do anything to aggravate it?
5	and what about alleviating it?
61	over the past week, has it gotten better or worse?
313	does it hurt more at night?
31	have you had surgery before?
142	do you have any chronic diseases?
30	good. have you hurt your back before?
32	okay. have you ever been hosptialized?
32	have you ever been hospitalized for any illness, mental or physical?
360	have you ever had psychiatric therapy?
34	are you currently on any medications?
182	anything else?
74	do you have any allergies?
33	are you up to date on immunizations?
76	are your parents alive?
13	Hi Mr. Wilkins. How are you doing today?
60	Could you tell me a little more about that?
2	Can you tell me about when you first noticed this pain?
103	What were you doing when the pain started?
3	Is there anything that makes the pain worse?
5	Have you tried anything that seems to make the pain feel better?
137	Have you tried putting any ice or heat on it?
63	Okay. I'm sorry your back is bothering you so much. That must be difficult. IO
24	On a scale from one to ten with ten being the worst pain you've ever felt, how would you rate your pain?
24	On a scale of 1-10, could you rate your pain?
69	Okay. Is it affecting you at work?
83	What worries you most about the pain
161	It is a dull ache, correct?
115	Do you have any pain anywhere else?
20	Okay Mr, Wilkins, I'm going to ask you some questions about your family medical history now.
162	Has anyone in your family had any back pain before?
40	Can you tell me a little bit about your dad's medical history?
77	Do you have any siblings?
98	Could you tell me a little bit about the health of your grandparents?
20	I'm sorry to hear that. I am happy to hear that your parents are doing well though. I'm going to ask you some questions about your medical history now.
142	Do you have any chronic health conditions?
31	Have you ever had any surgeries?
32	Have you ever been hospitalized?
74	Do you have any allergies?
34	Do you take any medications?
47	Do you like to exercise?
359	Okay, great. Do you eat many fruits and vegetables?
20	Okay Mr. Wilkins, I'm going to ask you a few questions about your personal life now to get to know you a little better.
182	What would you consider your biggest strengths
182	What do you spend most of your days doing?
4	What do you do for work?
4	Can you tell me about your job?
110	How is your life at home?
81	Do you live with anyone else?
314	Do you have any pets?
4	What do you do for work?
45	That sounds very nice. What do you do for fun?
190	Great. Do you have a lot of close friends?
40	Do you see your parents often?
182	How often do you see your parents?
51	How have you been feeling lately? Are you generally a pretty happy person?
233	Do you feel sad often?
182	When you feel sad, is there normally a particular reason why?
34	Do you take any medications?
48	Do you drink alcohol?
50	Do you use tobacco?
49	Have you ever tried any street drugs?
110	Great to hear. How is your personal life? Have you been seeing anyone?
37	Have you gone on any dates lately?
359	Do you have a girlfriend?
52	Have you had sex in the past?
94	When you have had sex, do you use protection?
53	Great to hear. And do you feel safe at home
95	Have you had sex with men, women, or both?
209	Do you ever carry a weapon?
53	I am just trying to get an idea of how safe you feel at work and at home.
8	Okay, great to hear. Is there anything else that you want to talk about with me today?
172	Okay. How long have you been needing to urinate more frequently?
350	Do you feel the need to urinate more frequently every day?
328	Does anything seem to make the frequent urination worse?
156	Does it hurt when you urinate?
182	What concerns you most about the frequent urination?
107	Okay Mr. Wilkins. So you came in today with low back pain, about a 7 out of 10, that is dull and achey. It has been going on for about a week and it  is interfering with your ability to work. Is that right?
182	Okay Mr. Wilkins. Thank you for sharing all of that with me. I will go talk to your doctor, and then Iwe will be back to talk some more about your back.
72	Thank you for coming in today.
13	how are you feeling today
60	your back?
0	what brings you in today
60	can you tell me more about your back pain?
8	is there anything else you would like to talk about'
8	anything else you would like to talk about?
10	tell me about your back
89	how long has it been hurting
10	can you describe the pain
24	scale of 1-10
3	anything make it worsE?
5	anything make it better?
11	does it radiate?
22	does it change with time
182	tell me about your urination
0	Hi Jim why did you come today
2	when did it start
103	what were you doing
1	where is the pain
10	can you describe the pain
229	has the pain increased over time
160	did you take an medication for it
271	how much
271	how much ibuprofen
3	does anything make th epain worse
30	have you had this before
32	have you been hospitalized
31	have you had surgery
74	do you have any allergies
298	what allergic reaction do you get 
34	are you taking any medications
182	what about vitamins or herbal medicine
182	any non prescribed medicines 
71	are you taking supplements
182	why did you start taking it 
182	why did you start taking saw palmento 
182	who told you to take saw palmento
87	tell me about your family
